staff_id,staff_name,shift_id
1,Cinda Collcott,1
2,Milly Symper,1
3,Evelina Ainsley,2
4,Janna Werndley,4
5,Waiter Karmel,1
6,Clemence Woolmore,3
7,Yul Maken,2
8,Thorndike O'Cridigan,3
9,Yard Brackenbury,3
10,Inglebert Woodrow,3
11,Scarlet Ellis,4
12,Georges Danilishin,3
13,Yves Pingstone,2
14,Cleopatra Fahy,4
15,Vallie Redhole,2
16,Gabby Gallagher,2
17,Zonnya Smithe,1
18,Kellie Routham,4
19,Clarey Connew,1
20,Carmine Yarranton,2
21,Hildegarde Hothersall,4
22,Corny Fellon,1
23,Vail Gamon,3
24,Tallou Fruchon,3
25,Lucius Clemente,1
26,Minna Holdall,3
27,Graeme Caghy,2
28,Vaughan Reucastle,4
29,Nady Basillon,3
30,Kiley Galero,2
